versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,575701,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:16:00.448,2024-07-23 06:16:01.120,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,29.0,30,30,87.0,28.0,0
E.1.0.0,576373,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:29:00.041,2024-07-23 17:29:00.571,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,45.0,29,2,87.0,24.0,0
E.1.0.0,575855,PB,Z374012,No Disponible,No Disponible,2024-07-23 15:35:00.899,2024-07-23 15:35:03.514,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85143,51019,100.0,59.92,32.0,28,3,87.0,24.0,0
E.1.0.0,575681,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:11:00.214,2024-07-23 06:11:02.194,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,29.0,27,30,87.0,28.0,0
E.1.0.0,576095,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:29:00.046,2024-07-23 16:29:00.970,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,1.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,41.0,30,1,87.0,24.0,0
E.1.0.0,576667,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:41:00.848,2024-07-23 19:41:02.132,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104980.235,-1,-1,85143,51019,99.0,59.92,41.0,29,1,87.0,23.0,0
E.1.0.0,576191,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:52:00.046,2024-07-23 16:52:01.366,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,99.0,59.92,43.0,28,1,87.0,24.0,0
E.1.0.0,576532,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:08:00.069,2024-07-23 19:08:00.806,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,36.0,30,1,87.0,23.0,0
E.1.0.0,575601,PB,Z374012,No Disponible,No Disponible,2024-07-23 05:54:00.635,2024-07-23 05:54:01.653,T,4.592839,-74.181158,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104979.79,-1,-1,85143,51019,100.0,59.92,24.0,29,36,86.0,28.0,0
E.1.0.0,576846,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:17:00.512,2024-07-23 20:17:01.183,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104980.835,-1,-1,85142,51019,98.0,59.92,44.0,30,1,87.0,23.0,0
E.1.0.0,575669,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:08:00.474,2024-07-23 06:08:02.424,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,28.0,31,31,87.0,28.0,0
E.1.0.0,576754,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:02:00.655,2024-07-23 20:02:01.930,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.235,-1,-1,85143,51019,99.0,59.92,43.0,27,1,87.0,23.0,0
E.1.0.0,577118,PB,Z374012,No Disponible,No Disponible,2024-07-23 23:17:00.046,2024-07-23 23:17:03.296,T,4.592669,-74.181692,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104981.55,-1,-1,85143,51019,97.0,59.92,31.0,28,3,87.0,22.0,0
E.1.0.0,575661,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:06:00.034,2024-07-23 06:06:01.396,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,27.0,26,31,87.0,28.0,0
E.1.0.0,576784,PB,Z374012,EM,No Disponible,2024-07-23 20:07:00.259,2024-07-23 20:07:01.711,T,4.592811,-74.181183,1,3,False,2,35.0,-1,10.383,-0.083,400.0,29.0,104980.51,-1,-1,85144,51019,98.0,59.92,43.0,28,2,87.0,23.0,0
E.1.0.0,577014,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:59:00.102,2024-07-23 20:59:01.118,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,45.0,31,1,87.0,23.0,0
E.1.0.0,576502,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:57:00.039,2024-07-23 17:57:01.079,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.165,-1,-1,85145,51019,99.0,59.92,46.0,30,3,87.0,24.0,0
E.1.0.0,577134,PB,Z374012,No Disponible,No Disponible,2024-07-23 23:21:00.036,2024-07-23 23:21:01.576,T,4.592669,-74.181692,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104981.55,-1,-1,85143,51019,97.0,59.92,33.0,28,3,87.0,22.0,0
E.1.0.0,575975,PB,Z374012,No Disponible,No Disponible,2024-07-23 15:59:00.055,2024-07-23 15:59:00.925,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85143,51019,100.0,59.92,37.0,27,4,87.0,24.0,0
E.1.0.0,576600,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:25:00.700,2024-07-23 19:25:02.984,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,40.0,28,1,87.0,23.0,0
E.1.0.0,576974,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:49:00.295,2024-07-23 20:49:01.377,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,45.0,46,1,87.0,23.0,0
E.1.0.0,576392,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:33:01.399,2024-07-23 17:33:02.743,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,45.0,28,1,87.0,24.0,0
E.1.0.0,576237,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:03:00.046,2024-07-23 17:03:01.857,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,99.0,59.92,44.0,28,2,87.0,24.0,0
E.1.0.0,576396,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:34:02.544,2024-07-23 17:34:03.223,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,45.0,66,1,87.0,24.0,0
E.1.0.0,576335,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:21:00.046,2024-07-23 17:21:01.776,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,44.0,39,1,87.0,24.0,0
E.1.0.0,576454,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:48:00.183,2024-07-23 17:48:01.190,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,46.0,27,2,87.0,24.0,0
E.1.0.0,576766,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:04:00.419,2024-07-23 20:04:01.096,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.235,-1,-1,85143,51019,99.0,59.92,43.0,27,1,87.0,23.0,0
E.1.0.0,575689,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:13:00.833,2024-07-23 06:13:02.474,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,29.0,33,30,87.0,28.0,0
E.1.0.0,575721,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:21:00.344,2024-07-23 06:21:01.358,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,30.0,38,29,87.0,28.0,0
E.1.0.0,575613,PB,Z374012,No Disponible,No Disponible,2024-07-23 05:56:00.027,2024-07-23 05:56:00.967,T,4.592839,-74.181158,1,3,False,2,35.0,-1,26.141,0.036,1019.0,29.0,104979.865,-1,-1,85143,51019,100.0,59.92,24.0,29,36,86.0,28.0,0
E.1.0.0,576970,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:48:00.427,2024-07-23 20:48:00.765,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,44.0,30,1,87.0,23.0,0
E.1.0.0,576656,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:39:00.202,2024-07-23 19:39:01.072,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,41.0,30,1,87.0,23.0,0
E.1.0.0,576706,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:50:01.058,2024-07-23 19:50:03.404,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.235,-1,-1,85143,51019,99.0,59.92,42.0,27,1,87.0,23.0,0
E.1.0.0,576608,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:27:00.041,2024-07-23 19:27:01.064,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,40.0,26,1,87.0,23.0,0
E.1.0.0,576770,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:05:01.353,2024-07-23 20:05:03.050,T,4.592619,-74.182489,1,3,False,2,35.0,-1,9.797,0.328,390.0,29.0,104980.27,-1,-1,85143,51019,99.0,59.92,43.0,28,1,87.0,23.0,0
E.1.0.0,576055,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:19:00.026,2024-07-23 16:19:01.143,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85143,51019,100.0,59.92,40.0,28,1,87.0,24.0,0
E.1.0.0,576167,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:47:00.046,2024-07-23 16:47:01.055,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,42.0,27,1,87.0,24.0,0
E.1.0.0,576123,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:36:00.942,2024-07-23 16:36:01.873,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,42.0,29,1,87.0,24.0,0
E.1.0.0,576958,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:45:00.994,2024-07-23 20:45:02.339,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,45.0,29,1,87.0,23.0,0
E.1.0.0,575749,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:27:00.042,2024-07-23 06:27:01.413,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,31.0,32,28,87.0,27.0,0
E.1.0.0,576131,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:38:00.033,2024-07-23 16:38:01.430,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,42.0,31,1,87.0,24.0,0
E.1.0.0,576805,PB,Z374012,EM,No Disponible,2024-07-23 20:10:00.351,2024-07-23 20:10:02.708,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104980.81,-1,-1,85144,51019,98.0,59.92,43.0,28,1,87.0,23.0,0
E.1.0.0,575878,PB,Z374012,No Disponible,No Disponible,2024-07-23 15:40:00.555,2024-07-23 15:40:01.908,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,1.0,49.0,104980.11,-1,-1,85143,51019,100.0,59.92,34.0,29,2,87.0,24.0,0
E.1.0.0,576950,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:43:00.326,2024-07-23 20:43:01.606,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,44.0,34,1,87.0,23.0,0
E.1.0.0,576938,PB,Z374012,No Disponible,No Disponible,2024-07-23 20:40:01.178,2024-07-23 20:40:03.785,T,4.592697,-74.182239,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.835,-1,-1,85143,51019,98.0,59.92,44.0,26,1,87.0,23.0,0
E.1.0.0,575971,PB,Z374012,No Disponible,No Disponible,2024-07-23 15:58:00.025,2024-07-23 15:58:00.865,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85143,51019,100.0,59.92,37.0,28,4,87.0,24.0,0
E.1.0.0,576119,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:35:00.033,2024-07-23 16:35:01.433,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,41.0,29,1,87.0,24.0,0
E.1.0.0,576321,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:18:00.379,2024-07-23 17:18:01.456,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,44.0,27,1,87.0,24.0,0
E.1.0.0,576544,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:11:00.239,2024-07-23 19:11:02.259,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,37.0,32,1,87.0,23.0,0
E.1.0.0,575717,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:20:00.831,2024-07-23 06:20:02.508,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,30.0,27,29,87.0,28.0,0
E.1.0.0,576440,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:45:00.033,2024-07-23 17:45:02.833,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,1.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,45.0,28,2,87.0,24.0,0
E.1.0.0,576506,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:58:00.049,2024-07-23 17:58:00.705,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.165,-1,-1,85145,51019,99.0,59.92,46.0,27,3,87.0,24.0,0
E.1.0.0,576303,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:15:00.046,2024-07-23 17:15:00.970,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,44.0,31,2,87.0,24.0,0
E.1.0.0,576552,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:13:00.510,2024-07-23 19:13:01.786,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,38.0,33,1,87.0,23.0,0
E.1.0.0,575640,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:02:00.490,2024-07-23 06:02:01.169,T,4.592553,-74.182486,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104980.065,-1,-1,85143,51019,100.0,59.92,26.0,32,31,87.0,28.0,0
E.1.0.0,576640,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:35:00.762,2024-07-23 19:35:02.380,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.235,-1,-1,85143,51019,99.0,59.92,41.0,29,1,87.0,23.0,0
E.1.0.0,576163,PB,Z374012,No Disponible,No Disponible,2024-07-23 16:46:00.066,2024-07-23 16:46:01.472,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,1.0,49.0,104980.11,-1,-1,85144,51019,100.0,59.92,42.0,28,1,87.0,24.0,0
E.1.0.0,576738,PB,Z374012,No Disponible,No Disponible,2024-07-23 19:58:00.153,2024-07-23 19:58:01.174,T,4.592619,-74.182489,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104980.235,-1,-1,85143,51019,99.0,59.92,43.0,32,1,87.0,23.0,0
E.1.0.0,576404,PB,Z374012,No Disponible,No Disponible,2024-07-23 17:36:00.206,2024-07-23 17:36:01.216,T,4.592886,-74.182542,1,3,False,2,35.0,-1,0.0,0.0,0.0,49.0,104980.11,-1,-1,85145,51019,99.0,59.92,45.0,28,1,87.0,24.0,0
E.1.0.0,575797,PB,Z374012,No Disponible,No Disponible,2024-07-23 14:03:00.056,2024-07-23 14:03:00.616,T,4.592961,-74.182564,1,3,False,2,0.0,-1,0.0,0.0,0.0,100.0,104980.11,-1,-1,85144,51019,0.0,59.92,29.0,38,6,87.0,0.0,0
E.1.0.0,575740,PB,Z374012,No Disponible,No Disponible,2024-07-23 06:25:01.918,2024-07-23 06:25:05.193,T,4.592633,-74.182314,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,104980.11,-1,-1,85144,51019,100.0,59.92,30.0,28,28,87.0,28.0,0
E.1.0.0,575595,PB,Z374012,No Disponible,No Disponible,2024-07-23 05:53:00.648,2024-07-23 05:53:02.436,T,4.592839,-74.181158,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,104979.79,-1,-1,85143,51019,100.0,59.92,23.0,28,38,86.0,28.0,0
